track_id,track_name,artist_name,danceability,energy,valence,acousticness,tempo,loudness,popularity
catalog_737,Electronic Track 737,Artist 37,0.9912007182404526,0.27190583493906684,0.8245498915087734,0.3977932080701656,126.69918469895582,-6.142301808286476,39
catalog_738,Pop Track 738,Artist 38,0.7456933248074736,0.47832865357316556,0.43638802545311983,0.1544949972724824,108.2338131219388,-1.2531903691009738,7
catalog_739,Hip-Hop Track 739,Artist 39,0.9569642140785803,0.6487683565162263,0.8513601609713154,0.6756807374587732,196.31619118210244,-5.383503030027745,5
catalog_740,R&B Track 740,Artist 40,0.7953879674696631,0.4486552164401395,0.21233723319990117,0.41110393742285145,70.96879173464387,-1.7324771084736241,66
catalog_741,Classical Track 741,Artist 41,0.1617926791920382,0.5413020336462147,0.11511372321787494,0.7147304669091741,112.8566986311874,-4.611168789064111,7
catalog_742,R&B Track 742,Artist 42,0.582451699442135,0.2436031154119458,0.6213109509959609,0.29119210984180655,168.29940432342997,-7.065118767416092,20
catalog_743,Hip-Hop Track 743,Artist 43,0.6971361690286391,0.0429359975130732,0.5685050212052692,0.43228573512820845,156.04278565460646,-14.830645225057872,89
catalog_744,Rock Track 744,Artist 44,0.41432167775488893,0.9287493138923026,0.9426833995443068,0.11828737786907384,122.11820133264118,-9.343894885783424,90
catalog_745,Electronic Track 745,Artist 45,0.07635606783284621,0.03507950070580834,0.32451933087342855,0.3311021689045922,185.1697229971951,-2.420754594931445,73
catalog_746,Classical Track 746,Artist 46,0.6209026664101788,0.3153959732620276,0.6972765225371741,0.5336983507340314,60.757577514073596,-3.714205406956385,97
catalog_747,Jazz Track 747,Artist 47,0.9220131637541459,0.3108455287677325,0.8815521666059195,0.719163964042958,90.58403412558866,-11.235264835682885,62
catalog_748,Country Track 748,Artist 48,0.5325617660841496,0.05601350874683553,0.302317752993875,0.7283256032283265,79.68184009826017,-12.432841324507475,87
catalog_749,Jazz Track 749,Artist 49,0.11471261085151441,0.34860783575132714,0.24307257851306907,0.6286817268004183,179.09839463286633,-2.1789219460928813,78
catalog_750,Electronic Track 750,Artist 50,0.35674220093697295,0.9799410330887143,0.9910361833643397,0.1687201144175049,98.87605590157722,-10.002751020540323,84
catalog_751,R&B Track 751,Artist 51,0.46391712446834665,0.8196567468868012,0.06143637461031215,0.7897728855995861,120.69093104726417,-12.874306030790182,48
catalog_752,Jazz Track 752,Artist 52,0.04337006305347868,0.978828014046823,0.8947535833430448,0.6412201967132811,63.0969138485334,-16.407164050870787,58
catalog_753,Country Track 753,Artist 53,0.10688565021278085,0.9712971575414142,0.4736349077506933,0.8312985012518059,176.59637430665163,-0.0887589097515793,0
catalog_754,Rock Track 754,Artist 54,0.1105851463652201,0.3593842612474826,0.07416887331142652,0.1969287392399086,116.07463442864305,-0.9488573912357943,27
catalog_755,Hip-Hop Track 755,Artist 55,0.8929722383463498,0.7541322380577207,0.18422726089508823,0.3430674227040502,180.647351105668,-17.96501002974379,20
catalog_756,Country Track 756,Artist 56,0.4401669347405116,0.41608013403406363,0.3102408160757226,0.5447534471620773,122.52973923221178,-17.111620933659353,74
catalog_757,Rock Track 757,Artist 57,0.29152672002927393,0.4875262377538063,0.8400567289463426,0.3266868876192258,154.44312708486962,-15.1038241059535,57
catalog_758,Electronic Track 758,Artist 58,0.5945845583588828,0.14930781774663549,0.8417422011307764,0.0033703984409954035,164.0273398805415,-0.12285991798768237,93
catalog_759,R&B Track 759,Artist 59,0.20871853485557035,0.8490231657681941,0.8163833350773287,0.22830136385606636,170.89972120888334,-5.371727211417552,90
catalog_760,Pop Track 760,Artist 60,0.8333858207502232,0.5187828535521528,0.6787606308951203,0.3176784083797821,81.03750785448271,-14.15495203892778,69
catalog_761,R&B Track 761,Artist 61,0.8838835344686581,0.20998895291662134,0.9850201961433404,0.15973986511317317,131.28653256657486,-16.586686723483705,22
catalog_762,Country Track 762,Artist 62,0.9983919056075473,0.9877789298546094,0.08141959486706529,0.1487582056514657,78.65678961301799,-2.8357613338321457,37
catalog_763,Rock Track 763,Artist 63,0.7556958225480733,0.19171256148239602,0.9771127526651695,0.6499345784048586,131.64132113659025,-0.8020212647674221,83
catalog_764,R&B Track 764,Artist 64,0.9914300937792898,0.564018849730277,0.10175197305035544,0.9683143034385088,90.48843508725645,-1.6942035693592281,31
catalog_765,Pop Track 765,Artist 65,0.6651731525610098,0.17475157819438047,0.8962430043908358,0.8534375368251225,193.68326826095537,-15.486072250201225,67
catalog_766,Jazz Track 766,Artist 66,0.5115141788773025,0.004260226831191982,0.5447215481392422,0.2853780112742067,141.5523243017807,-19.233442384026635,83
catalog_767,Country Track 767,Artist 67,0.4765279600705349,0.4883935318770244,0.09467787959684526,0.6910447516373603,170.18752405408515,-7.769726644432389,60
catalog_768,Hip-Hop Track 768,Artist 68,0.37958428242057896,0.10504537841553041,0.9433078449167497,0.1237375071393304,68.55866639544999,-6.560671195856235,55
catalog_769,Country Track 769,Artist 69,0.5778561727242061,0.6248155859012903,0.033704763160115836,0.9168459170523878,70.1894960044781,-8.357442582997304,35
catalog_770,Country Track 770,Artist 70,0.6130884945816157,0.14913401885876498,0.43662644185400545,0.6130461147695173,142.56389931395853,-8.446940790059951,14
catalog_771,Electronic Track 771,Artist 71,0.28025707395521116,0.4001644018064838,0.8414167525931169,0.03887762935455752,110.23486882824292,-1.8678130098879713,31
catalog_772,Hip-Hop Track 772,Artist 72,0.45490819947884287,0.6171515959221988,0.8281760775460354,0.005187158188161178,61.581341851804424,-11.921587378303748,81
catalog_773,Jazz Track 773,Artist 73,0.5959970056852053,0.058533062065863284,0.594844975398168,0.9609857176063284,187.72648153936325,-9.196836651944988,10
catalog_774,Pop Track 774,Artist 74,0.6195241401809242,0.6243199810453482,0.9482851902477181,0.25884507006363733,85.42976089985325,-13.913416335048815,6
catalog_775,R&B Track 775,Artist 75,0.44232817937999436,0.5753869770217083,0.3288323493437699,0.2582880451878118,134.98779693451814,-16.022366816766382,78
catalog_776,Country Track 776,Artist 76,0.7354487705133734,0.9409130698432163,0.9930100562634692,0.37968892566167545,74.61270416364836,-12.327502189919805,94
catalog_777,Jazz Track 777,Artist 77,0.3356804893804185,0.4524704168796847,0.02884430378580416,0.23510665188018598,154.84988766517745,-12.205914111933883,91
catalog_778,Pop Track 778,Artist 78,0.3494941422349196,0.2690422519890092,0.2533029091663137,0.7727505232141149,176.28811552159527,-18.823602707374782,72
catalog_779,Pop Track 779,Artist 79,0.8278329189870351,0.32260451812092195,0.9387812291542185,0.9389995736455599,135.52749073967505,-14.114387377708809,24
catalog_780,Rock Track 780,Artist 80,0.9570604397769956,0.7605960716477571,0.9582561152160008,0.6956655276156036,175.66430196388455,-11.88814248396157,17
catalog_781,Electronic Track 781,Artist 81,0.6313156433877667,0.023555376364958303,0.2033876791445326,0.3274789733171687,69.17038298435962,-1.7053360125462618,77
catalog_782,R&B Track 782,Artist 82,0.6506811234984026,0.3803061578295063,0.7798170169848896,0.30272877945702426,184.09984557783662,-1.706568407564383,24
catalog_783,Hip-Hop Track 783,Artist 83,0.784044816327768,0.553562318851993,0.4707919913499664,0.7412813356042687,69.19577002151809,-15.822355839876261,6
catalog_784,R&B Track 784,Artist 84,0.9740055960371214,0.722903282151666,0.4883474259884092,0.6830784340376581,75.17176560967609,-18.802561786022338,40
catalog_785,Jazz Track 785,Artist 85,0.37786489106124266,0.9608583945755499,0.06923106190349837,0.110562068924137,88.20697286086471,-16.79573918121318,32
catalog_786,Pop Track 786,Artist 86,0.3857441972774862,0.9261231166715643,0.1681602192385112,0.3341402947807336,160.48409521605174,-18.250160203288853,74
catalog_787,Hip-Hop Track 787,Artist 87,0.8234209112165268,0.44712252661732943,0.6667464868500542,0.852183812322102,149.01088575362155,-13.710893970644465,0
catalog_788,Rock Track 788,Artist 88,0.6598599299255934,0.014799867698113367,0.12306243139405904,0.467961332350706,105.82530695492218,-7.276726593034471,48
catalog_789,Classical Track 789,Artist 89,0.31637307533610093,0.6238206891542452,0.9360914316794,0.10941399981369149,77.50795414549374,-3.777874380053735,80
catalog_790,R&B Track 790,Artist 90,0.7446800952061551,0.6965592377109519,0.17799495291420153,0.4459328670750343,164.38378697171493,-1.4975414079631406,43
catalog_791,Hip-Hop Track 791,Artist 91,0.18087569907096002,0.936830251576032,0.8499283303407851,0.6550075792995173,70.08486171390956,-19.58879814047274,82
catalog_792,Country Track 792,Artist 92,0.8475360065087955,0.04484076903618295,0.42396110758158445,0.2055351562112976,67.08551081005936,-17.480247540082686,23
catalog_793,Country Track 793,Artist 93,0.9979697526234007,0.5880561024862698,0.0678870987146808,0.299299105900363,131.1548624212615,-10.93702588279433,23
catalog_794,Electronic Track 794,Artist 94,0.9812663496836957,0.8132073243874404,0.22089047779250925,0.8115495041589457,99.02834543383393,-9.786892513328345,24
catalog_795,Classical Track 795,Artist 95,0.2858384494784614,0.48814893938554604,0.44467400315253447,0.5286162476542413,173.51092097431234,-9.161108104006345,46
catalog_796,R&B Track 796,Artist 96,0.7234412947957459,0.5865343884848787,0.84507957408481,0.895968058639504,88.06082671483159,-5.2934890397158405,56
catalog_797,Country Track 797,Artist 97,0.7957859107632399,0.15364626884527188,0.4727589090656441,0.4165520085313372,125.40054738741743,-7.084663967295217,92
catalog_798,Classical Track 798,Artist 98,0.04711139821883048,0.541414876031457,0.8435235516957477,0.5077067487031736,120.0099082818458,-7.432350227787774,16
catalog_799,Classical Track 799,Artist 99,0.9888800522087298,0.40150605083597835,0.8514189262332305,0.44704761499434775,182.06498759012126,-7.742534989831391,52
catalog_800,Pop Track 800,Artist 0,0.9291590916245681,0.4365019170584221,0.2972841611551462,0.7772946522196568,95.91218272736475,-17.804606903826812,21
catalog_801,Hip-Hop Track 801,Artist 1,0.39443388519210154,0.48104900945670515,0.0383088139038994,0.5462628786331952,175.61371142417522,-19.526576489034117,64
catalog_802,Pop Track 802,Artist 2,0.5433615796265465,0.23061851280682888,0.5724731843112868,0.3931358748490251,198.48496199730326,-10.03675136437102,8
catalog_803,Pop Track 803,Artist 3,0.8587433861289763,0.9745637174806111,0.3184693895622168,0.9588397542837821,113.0550603040083,-8.148267692094084,43
catalog_804,R&B Track 804,Artist 4,0.21813551780480855,0.05375842988442292,0.8866732460400611,0.3509377101183103,131.83259981187393,-6.617768437172252,43
catalog_805,Rock Track 805,Artist 5,0.5979205673066044,0.046112421386241054,0.8889597529284291,0.24351130810608457,134.8968060200785,-19.73762205452665,3
catalog_806,Pop Track 806,Artist 6,0.6793769899074364,0.3472105618492074,0.5364221680551551,0.49498068297677467,148.57381119892165,-11.29804268418354,97
catalog_807,R&B Track 807,Artist 7,0.7207936609626723,0.8164784697022731,0.10721637314412802,0.1424816537512631,101.17250027677355,-17.33947129538903,31
catalog_808,Electronic Track 808,Artist 8,0.13078968858828854,0.5604210823023552,0.7817733145642349,0.6558030345432267,151.77600179821843,-12.638368159621145,37
catalog_809,Jazz Track 809,Artist 9,0.052824130659434476,0.39856428967558344,0.5511247538754683,0.28062494419217876,193.50449521933658,-4.301567981595603,71
catalog_810,Country Track 810,Artist 10,0.41338518842985494,0.858771047675368,0.20332787379410722,0.7884999398899145,192.07821312137918,-0.18843943636262495,23
catalog_811,Jazz Track 811,Artist 11,0.9311484084009525,0.5376262899715645,0.2825724973339472,0.475120587125617,105.35261216204071,-6.454968108840779,48
catalog_812,Hip-Hop Track 812,Artist 12,0.9104535629974149,0.14745393401527918,0.986216888175292,0.09369038711928357,91.10217539325554,-12.773124340327382,39
catalog_813,Hip-Hop Track 813,Artist 13,0.20716395673053078,0.3712306880160483,0.4696061446291252,0.8285912936194437,152.70329189469135,-5.709923549707925,97
catalog_814,Electronic Track 814,Artist 14,0.318751802689739,0.6493468453958542,0.0780373168543761,0.34319691630509686,108.81919275753089,-0.6802098591673591,65
catalog_815,Hip-Hop Track 815,Artist 15,0.5289109039106373,0.4426865731788372,0.9690604372140783,0.7345473713205971,103.02808689158469,-10.262603281294236,81
catalog_816,Hip-Hop Track 816,Artist 16,0.7609571075650692,0.6848781689661078,0.3356896025464392,0.16816498589955664,60.64851438055028,-19.36322519594517,99
catalog_817,Pop Track 817,Artist 17,0.7091633393104951,0.5350850551168767,0.4495424379681364,0.5170283803183223,146.36807197783583,-18.976307940478332,34
catalog_818,Country Track 818,Artist 18,0.9892110108569712,0.34709063219669256,0.41105852619985384,0.5122874906656287,100.08276740024192,-11.099707337417522,19
catalog_819,Classical Track 819,Artist 19,0.5527449356869625,0.7247028043559093,0.13841914727767313,0.6277385737791933,166.08391414462938,-1.857509276285903,29
catalog_820,Pop Track 820,Artist 20,0.5772834507672756,0.9279683495047812,0.9772310433087504,0.5845336471094241,146.51959580425307,-9.354101757088289,11
catalog_821,Electronic Track 821,Artist 21,0.8966544904327005,0.03092077373730462,0.3849421030369691,0.4411586287155036,98.88346293966632,-19.368795391905657,95
catalog_822,Country Track 822,Artist 22,0.06357114903800187,0.5140096883193204,0.44124504962280187,0.7571954025056712,73.19629924702984,-13.57360321692723,66
catalog_823,Hip-Hop Track 823,Artist 23,0.6345846017635071,0.624901381970703,0.26573350991692635,0.7254506737334582,121.86688419836905,-19.707628133435318,68
catalog_824,Jazz Track 824,Artist 24,0.6861260655358431,0.10448909157608444,0.952079132445807,0.7987652659720919,174.99275560136456,-1.2918968012400498,41
catalog_825,Electronic Track 825,Artist 25,0.33315429092964444,0.3939333523635139,0.4562215463090026,0.5538450262775845,76.34365588333549,-7.318754285590419,9
catalog_826,R&B Track 826,Artist 26,0.3266586203523323,0.519730240731633,0.4591070057269968,0.16316674023571698,68.08906589812226,-16.615309337613603,24
catalog_827,Pop Track 827,Artist 27,0.0240536773022062,0.2056495725831453,0.8512735341213293,0.5067042734772009,117.41389249113448,-12.21695070152538,26
catalog_828,Electronic Track 828,Artist 28,0.4276419022236939,0.7822842371042609,0.3733888934092152,0.5947006821685065,158.33887736391736,-11.558186119515362,79
catalog_829,Classical Track 829,Artist 29,0.027340385603717543,0.3213343118641421,0.3212325855418353,0.8996131009486475,87.52004490335563,-5.500592958873224,0
catalog_830,R&B Track 830,Artist 30,0.22234967228532088,0.3266677325926931,0.2590063369332549,0.7091281841353977,182.40939652031892,-9.03248112797215,70
catalog_831,Classical Track 831,Artist 31,0.7744267106693584,0.06938839319212098,0.450897712516513,0.731911421906101,78.32284321191872,-19.48802188301286,21
catalog_832,Rock Track 832,Artist 32,0.9896092692177327,0.848610421437368,0.6928568739698386,0.451464350937407,125.1087555865324,-6.391674719181459,85
catalog_833,Pop Track 833,Artist 33,0.2796480083693612,0.2680700572776674,0.6076387259659862,0.39317262915314266,161.87785678392254,-5.78169605423329,63
catalog_834,R&B Track 834,Artist 34,0.2549279598166082,0.8301807685184903,0.8520552221271072,0.7336757722814939,139.26855692622158,-3.205766842284085,35
catalog_835,Pop Track 835,Artist 35,0.1658479064395787,0.9375490705378403,0.028682815408736517,0.280424355683931,145.83280547480655,-10.75868871952856,31
catalog_836,Pop Track 836,Artist 36,0.9266745367655914,0.17692403320398187,0.2722907370972665,0.04397908587294408,114.17714803217508,-9.737450278627936,17
catalog_837,R&B Track 837,Artist 37,0.8982591441937667,0.33619267694046684,0.7693707258964475,0.5162157322177416,182.40735577148823,-7.374427174811039,86
catalog_838,Country Track 838,Artist 38,0.39520197792524026,0.7186201981734053,0.9853801688129352,0.5683345210971238,112.6108740900224,-8.063790575728698,99
catalog_839,Jazz Track 839,Artist 39,0.5276444032625829,0.25552333778994263,0.2990907955040534,0.8029417312120464,146.27943706323023,-2.340186167933844,19
catalog_840,Pop Track 840,Artist 40,0.1518852082960982,0.9829189289862384,0.142076045073264,0.42464809014763716,119.67820020513264,-16.97689921620148,85
catalog_841,Hip-Hop Track 841,Artist 41,0.8319393809171133,0.17422203897647093,0.1828506041649537,0.9837042572957975,75.78480361626978,-5.773472921159202,83
catalog_842,Electronic Track 842,Artist 42,0.5900124467299325,0.9135867284969739,0.9765563843813659,0.23220381024401526,130.30750554024337,-2.951358752405323,48
catalog_843,Pop Track 843,Artist 43,0.7962570930320598,0.46901263702754714,0.9829789952804282,0.04697742401653793,84.21173074957169,-17.414004545383037,16
catalog_844,Pop Track 844,Artist 44,0.6140909966774059,0.06457133707854634,0.18340581450948934,0.729128333185274,117.26444979066252,-9.387105722098074,49
catalog_845,Pop Track 845,Artist 45,0.6309068202880188,0.7385241585432465,0.8990163658081392,0.13347277680394543,113.0296832303662,-17.628917210682676,9
catalog_846,Pop Track 846,Artist 46,0.9162869523835058,0.3939372718872537,0.873353673450552,0.09600148864464297,89.3164106382394,-8.30874987709201,5
catalog_847,Jazz Track 847,Artist 47,0.45423802022067417,0.9241720256951483,0.4406995618842865,0.8503877363575041,185.9001880156028,-12.352622097966886,36
catalog_848,Rock Track 848,Artist 48,0.8777835768525664,0.22931193679394601,0.24180271265750952,0.20322234545466078,115.14754587024093,-8.055839783568427,63
catalog_849,Classical Track 849,Artist 49,0.8260716823775914,0.43288079232082044,0.33645414318407374,0.49940863702241545,171.86381823226722,-17.65443789980044,33
catalog_850,Rock Track 850,Artist 50,0.336513044496208,0.7067452278583695,0.43497278489017943,0.5921484028190789,188.5947708534875,-7.600602336331546,41
catalog_851,Country Track 851,Artist 51,0.8755592022144817,0.46066994428346986,0.23571775355804514,0.6398270895468284,189.22086173065796,-2.6024036979608702,1
catalog_852,Hip-Hop Track 852,Artist 52,0.7249409149379406,0.7547384809957954,0.2742492831131159,0.8052565757111042,87.68295527437951,-5.592142608535344,22
catalog_853,R&B Track 853,Artist 53,0.9702390808231434,0.6305621056200936,0.03205467693161268,0.3444601487355883,199.4809935731984,-6.759967977435711,82
catalog_854,Classical Track 854,Artist 54,0.4321720799074874,0.8934602806613008,0.21415012366571928,0.7566004429431499,101.21650658939437,-3.9074393503745632,63
catalog_855,Hip-Hop Track 855,Artist 55,0.40584490292982545,0.7004779442660322,0.3467530630403909,0.7728860002193608,116.7322048156817,-18.196537685407886,64
catalog_856,Rock Track 856,Artist 56,0.14462900326177996,0.5199872318941979,0.09700325795311315,0.8122149409673848,164.0632751266892,-0.08207988617702355,31
catalog_857,R&B Track 857,Artist 57,0.8758652176633032,0.9314810295075112,0.4353700182930801,0.06620500930171935,111.83129104177257,-0.7866099703742222,39
catalog_858,Jazz Track 858,Artist 58,0.5708926373222647,0.37417090555160015,0.5886681041951249,0.6616350248272256,146.3316703159691,-0.9162575309609764,0
catalog_859,R&B Track 859,Artist 59,0.9275366329297017,0.4365628040539431,0.18719167746644316,0.1950629924362003,187.67909254315495,-10.5647755574041,97
catalog_860,Jazz Track 860,Artist 60,0.5949650047674562,0.9201936958660367,0.9099094541527746,0.8938271435233229,109.80118824049049,-2.8837142298184624,29
catalog_861,Rock Track 861,Artist 61,0.9338503242374283,0.9913589410585094,0.9392144009271373,0.8701961299755415,70.00605177622339,-2.757271355601574,4
catalog_862,Jazz Track 862,Artist 62,0.0723965818200436,0.36093855095343286,0.3515420168969051,0.7194272558742082,149.70108827607146,-15.043861201570854,44
catalog_863,Classical Track 863,Artist 63,0.6900039295846733,0.6293450463143686,0.4377687861653966,0.6653191882403737,124.84059385127358,-19.25066975844191,48
catalog_864,Hip-Hop Track 864,Artist 64,0.7356505215813748,0.4940284821695813,0.033650394723897525,0.9631798531380054,97.42407232148722,-8.533572987218903,98
catalog_865,Electronic Track 865,Artist 65,0.5739950744948427,0.5618458952152348,0.8766702333760445,0.522998499514015,81.22578195375394,-11.582767757564444,43
catalog_866,Country Track 866,Artist 66,0.40516943644651204,0.6192818296699256,0.4988871694445759,0.6661124752101182,104.73637069108254,-12.482955770002427,50
catalog_867,Classical Track 867,Artist 67,0.1351778033236114,0.06367466639820896,0.8124569030755385,0.6342331001882472,152.57213965936575,-7.588936196881342,52
catalog_868,Electronic Track 868,Artist 68,0.05292132833933616,0.2907961228385534,0.07274003545232599,0.7002185564992348,171.9744564415108,-5.565221606355921,71
catalog_869,Pop Track 869,Artist 69,0.09487672078489984,0.9727798899066363,0.6489169366544646,0.16257054657000014,143.54576053585967,-12.163030112005762,88
catalog_870,Electronic Track 870,Artist 70,0.6192319915360419,0.4147814593502982,0.7816510387727956,0.7493960662688627,84.65819560892967,-5.966041361079865,28
catalog_871,Hip-Hop Track 871,Artist 71,0.5675309584820298,0.2078680995244535,0.3259526105002215,0.5495520479417425,61.72240347095516,-10.9825144157901,67
catalog_872,Electronic Track 872,Artist 72,0.5764615718195458,0.40262313053736876,0.22202175871064844,0.15764087788066505,63.67352898974378,-8.641658598089315,17
catalog_873,Jazz Track 873,Artist 73,0.87353369305262,0.9798112001475956,0.7199891020191138,0.4157502891217494,73.32395455132215,-7.855487603825392,2
catalog_874,Electronic Track 874,Artist 74,0.04106001818998828,0.21124355868831346,0.6852800922793983,0.002697918554603884,72.86784138794624,-6.341290114356186,73
catalog_875,Pop Track 875,Artist 75,0.5038022589080362,0.47264745211699244,0.20321876449964094,0.9634787859313079,181.22872138871224,-11.519895617471505,18
catalog_876,Rock Track 876,Artist 76,0.4146528532866194,0.973309873391474,0.37495520898964374,0.5130392960005258,189.4570697363327,-16.865922085554324,95
catalog_877,Classical Track 877,Artist 77,0.7201945869572397,0.968232528795772,0.9106795352479162,0.3243290793407274,62.98542834492039,-14.068157500668203,28
catalog_878,Country Track 878,Artist 78,0.17629469104339246,0.2208800342494437,0.9079894976244667,0.8099712632987612,125.735212748531,-0.6198344215971403,89
catalog_879,Hip-Hop Track 879,Artist 79,0.14224038923591675,0.24513355739502252,0.4442739648339977,0.738175699472948,114.47907551933565,-18.797172709239053,58
catalog_880,Jazz Track 880,Artist 80,0.7886955312368943,0.4973675288562971,0.40615416955047856,0.5989032158779778,102.73514904773619,-16.78484974880268,6
catalog_881,Rock Track 881,Artist 81,0.6766025272949203,0.34544235155914926,0.4903507159896403,0.7614055111452894,125.02988602317032,-7.365597538755029,55
catalog_882,Rock Track 882,Artist 82,0.2327089777009672,0.27211554370057955,0.9561085295507341,0.9491731061649185,191.14626500119343,-7.433305019484562,39
catalog_883,Jazz Track 883,Artist 83,0.89304358313805,0.36391417448843144,0.3447660237881425,0.44301309954999035,126.4334927377447,-12.254208610541468,55
catalog_884,Pop Track 884,Artist 84,0.8032908439362081,0.451220407584643,0.053100330769566884,0.2204432845566323,156.92316021930117,-19.053327071467837,15
catalog_885,Rock Track 885,Artist 85,0.55916592864302,0.6563720605254252,0.45897901741682123,0.9823457354043452,120.89295647741682,-8.078480824423707,41
catalog_886,Hip-Hop Track 886,Artist 86,0.024084445212415484,0.6472925963413212,0.06550796479080179,0.007781430676550016,116.55831007670423,-15.33466936841069,36
catalog_887,Rock Track 887,Artist 87,0.6020880130658002,0.06733613178438436,0.8463882170679784,0.08367256166160908,81.62376071521516,-7.178205491194715,51
catalog_888,R&B Track 888,Artist 88,0.9956471654338476,0.39669144377441645,0.9550913139774391,0.7348739893250091,72.51736398854425,-15.004422550395129,35
catalog_889,Classical Track 889,Artist 89,0.5780593120811937,0.07403558447936176,0.6658341617051163,0.2635134874638987,162.78688209148248,-14.237935672651004,37
catalog_890,Country Track 890,Artist 90,0.14715867223184653,0.6254457329661496,0.408941699785354,0.49331141733145556,133.66851990767628,-6.922451924209907,47
catalog_891,Pop Track 891,Artist 91,0.04328809180589854,0.507755988597988,0.3342028364106301,0.9493193333429518,96.03971246746364,-14.64423179360504,23
catalog_892,Rock Track 892,Artist 92,0.5161252512098662,0.8743272280659866,0.14667050169881035,0.9108552806263307,106.48506412015197,-14.96063221757949,15
catalog_893,Hip-Hop Track 893,Artist 93,0.0681365146092564,0.0706732066975505,0.5282017785016192,0.3790648319394698,129.97397038860234,-12.791911714455235,71
catalog_894,Jazz Track 894,Artist 94,0.14010047216977917,0.9226450982647647,0.9717724221243514,0.9993198320736683,178.64094911647004,-4.722927315701266,63
catalog_895,Jazz Track 895,Artist 95,0.12557836254980148,0.7302948229288139,0.5344035283220522,0.819671021580112,128.90336955907657,-0.9065263907845207,27
catalog_896,Pop Track 896,Artist 96,0.40761098202113677,0.1592682290898325,0.6586292262887796,0.8332837348908432,192.17190124296377,-7.364272474467189,10
catalog_897,R&B Track 897,Artist 97,0.5921774601285016,0.1679399316512019,0.6631650704001192,0.7477871155474018,136.8384031207914,-1.1075658705780569,4
catalog_898,Jazz Track 898,Artist 98,0.5430644907760389,0.9906364597970123,0.20708698034762452,0.4201598531882309,115.45099875793466,-7.7093026585798725,56
catalog_899,Hip-Hop Track 899,Artist 99,0.44689391118957356,0.7730522396748433,0.818629195164125,0.15765753763021761,81.651003332752,-6.170782309329974,78
catalog_900,Rock Track 900,Artist 0,0.9304632621827096,0.09752360626070378,0.5883648476416642,0.2536077783127785,60.88125332781091,-18.34946249517297,6
catalog_901,Jazz Track 901,Artist 1,0.5584900052483107,0.6334648390393176,0.16588695065874504,0.9149337267301868,111.64890051876812,-13.72089870696049,40
catalog_902,Jazz Track 902,Artist 2,0.8857350321785441,0.9332244902809068,0.9050094249874194,0.1569480644933564,101.86797922097972,-12.527102737082652,63
catalog_903,Country Track 903,Artist 3,0.9436133753125392,0.6219951960604235,0.08451137205094716,0.04826347120388064,62.58533352567558,-18.588481415360196,59
catalog_904,Jazz Track 904,Artist 4,0.0011662157433128817,0.18817663285601494,0.07001590570140892,0.6675368647430447,98.77440243458035,-16.579987539723373,55
catalog_905,Rock Track 905,Artist 5,0.6467615870921116,0.8152953016438301,0.07689357956533227,0.8330760848534461,92.31148094160818,-16.065666323340547,56
catalog_906,Rock Track 906,Artist 6,0.49068941402395505,0.8688119937119784,0.9283108447721772,0.21977676237981703,63.178660359286035,-19.82105441509328,87
catalog_907,Electronic Track 907,Artist 7,0.9022434582294004,0.7841652070951776,0.7724340612576114,0.09713226310590872,143.94463395730827,-19.44954310741253,26
catalog_908,Hip-Hop Track 908,Artist 8,0.8823890933671696,0.5484367957098379,0.17251026629647537,0.8372854326030369,145.8722711823351,-6.836521266051378,34
catalog_909,Electronic Track 909,Artist 9,0.3048474301637569,0.8976524195759454,0.36913762433527053,0.8722595145267498,150.7888827985519,-6.357423374103357,99
catalog_910,Rock Track 910,Artist 10,0.6602397452188322,0.542273428492171,0.21935087637487005,0.5191205445833132,72.12350222150604,-13.03109433990884,27
catalog_911,Electronic Track 911,Artist 11,0.6412152467049879,0.4261255256816191,0.3359404631105468,0.6572933388519188,118.13087400431287,-8.266185897169576,54
catalog_912,Pop Track 912,Artist 12,0.504433364269664,0.529730902169902,0.7555936391313389,0.6491606476062604,156.33772997641287,-10.141169253255875,13
catalog_913,Electronic Track 913,Artist 13,0.6311080904678942,0.040257088286773435,0.4353418981981151,0.765941375980295,159.23826993629507,-6.14732030230401,4
catalog_914,Pop Track 914,Artist 14,0.16547244418957374,0.9319598729263068,0.24903485351023713,0.8767772704175281,86.54670611080272,-18.918179199934,64
catalog_915,R&B Track 915,Artist 15,0.5678338954267133,0.3241940225002157,0.9746636919555524,0.3473237929711058,96.98265425519578,-8.916367574192938,54
catalog_916,Jazz Track 916,Artist 16,0.2260484997400155,0.8728001153788677,0.3689354512472286,0.4454912498396687,174.3641036547571,-16.1238903648346,88
catalog_917,Electronic Track 917,Artist 17,0.8075502479228881,0.8790089915881832,0.30332523496981245,0.8634449325017483,81.62610660590761,-2.9045898428738894,10
catalog_918,Rock Track 918,Artist 18,0.016429296453617237,0.47787727148801584,0.7475661052469347,0.993077943984509,120.54097167073886,-15.762114744859922,72
catalog_919,Country Track 919,Artist 19,0.3034841397161847,0.59260544410438,0.9451480962826382,0.7198323613648373,188.8865906518162,-3.5850136224492175,6
catalog_920,Electronic Track 920,Artist 20,0.1705376847064598,0.9890592665906018,0.6966646461127082,0.9413101304929465,127.30773934868883,-3.0790414851404044,47
